kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",136,0.28367387651301734,0.022042154524537595
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",136,0.28367387651301734,0.022042154524537595
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",136,0.28367387651301734,0.022042154524537595
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",136,0.28367387651301734,0.022042154524537595
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",136,0.28367387651301734,0.022042154524537595
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",136,0.28367387651301734,0.022042154524537595
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",147,0.2818901755526382,0.022850029642891255
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",148,0.281610997666489,0.02314416892466007
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",149,0.28113142373394734,0.023582456124736934
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",149,0.28113142373394734,0.023582456124736934
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",151,0.2810443975843377,0.023400199745895613
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",151,0.2810443975843377,0.023400199745895613
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",151,0.2810443975843377,0.023400199745895613
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",151,0.2810443975843377,0.023400199745895613
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",151,0.2810443975843377,0.023400199745895613
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",156,0.28071642516524054,0.023620109449979852
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",157,0.2803194536050586,0.023424663263732985
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.2767390421711501,0.03050253437067934
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",173,0.25740502828542317,0.022680819018476895
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",174,0.25455490525297886,0.022337093338885526
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",175,0.2026543175072705,0.04629172898708484
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.18179317806788345,0.05912020266598425
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",177,0.1741976878552426,0.048715005202936916
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.17215638501081845,0.04728642636340546
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",179,0.1711565345337532,0.048899151232312574
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",180,0.17090072161006906,0.054006374696917506
