kernel,params,rank_test_score,mean_test_score,std_test_score
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.18462027450374294,0.05893206849777559
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.18462027450374294,0.05893206849777559
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",158,0.18462027450374294,0.05893206849777559
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",158,0.18462027450374294,0.05893206849777559
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.18462027450374294,0.05893206849777559
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",158,0.18462027450374294,0.05893206849777559
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",158,0.18462027450374294,0.05893206849777559
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",174,0.15714798387859863,0.054135599489918855
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",175,0.15546235114708895,0.05124656476831905
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",176,0.15539971073998926,0.052056301050439194
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",177,0.13891840710719322,0.02678414387592464
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.13836164699582032,0.04536974158797407
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",179,0.13793204720304988,0.04500944643360966
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",180,0.13456390186983302,0.04306375820075387
